Pathway Name,Reaction,Global Score,Rule ID,Reaction Rule,Rule Score,dfG_prime_o,dfG_prime_m,dfG_uncert,Normalised dfG_prime_o,Normalised dfG_prime_m,Normalised dfG_uncert,FBA,FBA Flux,FBA Normalised Flux,UniProt,Selenzyme Score
A,pathway,,,,,-1643.5440178114186,-4455.522502222217,192000.0322670007,,,,fba_obj_biomass;fba_obj_fraction,0.876997214426975;0.0,,,
A,RP1,,RR-02-50333a2e164c577b-16-F,[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].OO.NCCCNCCCC=O>>[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].O=O.O,1.0,2371.687752144875,2354.572914610154,28.674474941376516,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
A,RP2,,RR-02-9ddea8b35fb210df-16-F,[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].O=C=O>>[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].[H+],1.0,-747.4515607367932,-747.4515607367932,32.96723887459687,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
A,RP3,,RR-02-8f530c9cee41e575-16-F,[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].CSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O.[H+]>>[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].[H]OC1([H])C([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)OC([H])(C([H])([H])[S+](C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C1([H])O[H],0.4260763258477612,1187.7422930027162,1170.627455467995,192000.00246513265,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
A,RP4,,RR-02-3c4309e3cd248527-16-F,[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O>>[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].[H]N=C(O[H])C1=C([H])N(C2([H])OC([H])(C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C3([H])OC([H])(n4c([H])nc5c(N([H])[H])nc([H])nc54)C([H])(OP(=O)(O[H])O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])=C([H])C1([H])[H].[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])=O.[H+],1.0,-4455.522502222217,-4421.292827152774,31.739662947662264,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
B,pathway,,,,,-1137.0499448189773,-1256.1994231375581,18.59743983193825,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269691;3.3195941562345963,,,
B,RP1,,RR-02-aa99195e66de6f95-16-F,[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].O=C=O>>[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])N([H])[H].[H+],0.8251685759721918,119.14947831858109,119.14947831858109,9.821442178784062,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.3195941562345963,,,
B,RP2,,RR-02-2f6c428b0b27a774-16-F,[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])N([H])[H].O=C(O)CCC(=O)C(=O)O>>[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])=O.[H]OC(=O)C([H])([H])C([H])([H])C([H])(C(=O)O[H])N([H])[H],0.5605301273416953,-1256.1994231375581,-1256.1994231375581,10.166358642688516,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.3195941562345963,,,
D,pathway,,,,,2799.942206891439,2799.942206891439,29.511248888942376,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269713;0.0,,,
D,RP1,,RR-02-f28056bc80c4f1c3-16-F,[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].NCCCCNCCCCN>>[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],1.0,2799.942206891439,2799.942206891439,29.511248888942376,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
