Pathway Name,Reaction,Global Score,Rule ID,Reaction Rule,Rule Score,dfG_prime_o,dfG_prime_m,dfG_uncert,Normalised dfG_prime_o,Normalised dfG_prime_m,Normalised dfG_uncert,FBA,FBA Flux,FBA Normalised Flux,UniProt,Selenzyme Score
D,pathway,,,,,-935.2074510877433,22.546322421661756,7.026160711171572,,,,fba_obj_biomass;fba_obj_fraction,1.6317690198317065;0.0,,,
D,RP1,,RR-02-1e9cc0046440d821-16-F,[H]OC(=O)C([H])(O[H])C([H])(O[H])C([H])(O[H])C([H])([H])O[H]>>[H]OC(=O)C(=O)C([H])([H])C([H])(O[H])C([H])([H])O[H].[H]O[H],0.6270361626299614,-940.638935974684,-940.638935974684,3.770393924954566,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
D,RP2,,RR-02-c33bb21c790c9166-16-F,[H]OC(=O)C(=O)C([H])([H])C([H])(O[H])C([H])([H])O[H]>>[H]OC(=O)C(=O)C([H])([H])[H].[H]OC([H])([H])C([H])=O,0.7023718970192103,5.431484886940723,22.546322421661756,3.634492159242002,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
C,pathway,,,,,-2829.009617964508,-1983.8276140625564,15.11767841483431,,,,fba_obj_biomass;fba_obj_fraction,1.6317690198317103;0.0,,,
C,RP1,,RR-02-528056fe6763ce51-16-F,[H]OC(=O)C([H])(O[H])C([H])(O[H])C([H])(O[H])C([H])([H])O[H].[H+]>>[H]OC1([H])C(=O)OC([H])([H])C([H])(O[H])C1([H])O[H].[H]O[H],0.4567026061160297,-879.4116789713933,-896.5265165061143,4.652079553850464,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
C,RP2,,RR-02-0cd1c6c7160e978e-16-F,[H]OC1([H])C(=O)OC([H])([H])C([H])(O[H])C1([H])O[H].[H+]>>[H]OC1([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C1([H])O[H],0.8251685759721918,-1949.5979389931144,-1966.7127765278356,13.489185708798967,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
D,pathway,,,,,-735.5229088839656,109.65909501798541,14.875562127051312,,,,fba_obj_biomass;fba_obj_fraction,1.6317690198317087;0.0,,,
D,RP1,,RR-02-a31bde6c6aaae7a7-16-F,[H]OC(=O)C([H])(O[H])C([H])(O[H])C([H])(O[H])C([H])([H])O[H].[H+]>>[H]OC1([H])C(=O)OC([H])([H])C([H])(O[H])C1([H])O[H].[H]O[H],0.4567026061160297,-879.4116789713933,-896.5265165061143,4.652079553850464,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
D,RP2,,RR-02-c408db766f5ca26a-16-F,[H]OC1([H])C(=O)OC([H])([H])C([H])(O[H])C1([H])O[H].[H+].N=C(O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1>>[H]OC([H])([H])C([H])(O[H])C([H])(O[H])C([H])(O[H])C([H])=O.N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1,0.4384719789663001,143.88877008742747,126.77393255270644,13.050265300033788,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
C,pathway,,,,,-877.5217225274729,-894.6365600621939,4.549671977574668,,,,fba_obj_biomass;fba_obj_fraction,1.6317690198317127;0.0,,,
