Pathway Name,Reaction,Global Score,Rule ID,Reaction Rule,Rule Score,dfG_prime_o,dfG_prime_m,dfG_uncert,Normalised dfG_prime_o,Normalised dfG_prime_m,Normalised dfG_uncert,FBA,FBA Flux,FBA Normalised Flux,UniProt,Selenzyme Score
E,pathway,,,,,-1177.6214534777746,26.5240926825671,61.413130025104486,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269746;3.642812500000042,,,
E,RP1,,RR-02-92314c70c4c7ebd9-16-F,[H]OC(=O)C([H])=C(C(=O)O[H])C([H])([H])[H].O>>[H]OC(=O)C([H])([H])C(O[H])(C(=O)O[H])C([H])([H])[H],1.0,-1183.3951745988998,-1183.3951745988998,5.717650692729541,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.642812500000042,,,
E,RP2,,RR-02-be0c8ed602b63491-16-F,[H]OC(=O)C([H])([H])C(O[H])(C(=O)O[H])C([H])([H])[H].CC(=O)SCCN=C(O)CCN=C(O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>[H]OC(=O)C(O[H])(C([H])([H])[H])C([H])([H])C(=O)SC([H])([H])C([H])([H])N=C(O[H])C([H])([H])C([H])([H])N=C(O[H])C([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C1([H])OC([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])OP(=O)(O[H])O[H].[H]OC(=O)C([H])([H])[H],0.5683242688496836,-3.6355340267206486,-3.6355340267206486,29.784207085253755,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.642812500000042,,,
E,RP3,,RR-02-e3c2784056d38426-16-F,[H]OC(=O)C(O[H])(C([H])([H])[H])C([H])([H])C(=O)SC([H])([H])C([H])([H])N=C(O[H])C([H])([H])C([H])([H])N=C(O[H])C([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C1([H])OC([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])OP(=O)(O[H])O[H]>>[H]OC(=NC([H])([H])C([H])([H])SC(=O)C([H])([H])[H])C([H])([H])C([H])([H])N=C(O[H])C([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C1([H])OC([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])OP(=O)(O[H])O[H].[H]OC(=O)C(=O)C([H])([H])[H],0.7486085128675456,9.409255147846068,26.5240926825671,29.955149295290386,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.642812500000042,,,
D,pathway,,,,,-5445.505000431023,26.5240926825671,61.36717990589537,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269685;3.6428125000000473,,,
D,RP1,,RR-02-92314c70c4c7ebd9-16-F,[H]OC(=O)C([H])=C(C(=O)O[H])C([H])([H])[H].O>>[H]OC(=O)C([H])([H])C(O[H])(C(=O)O[H])C([H])([H])[H],1.0,-1183.3951745988998,-1183.3951745988998,5.717650692729541,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.6428125000000473,,,
D,RP2,,RR-02-910e6671d03e6bec-16-F,[H]OC(=O)C([H])([H])C(O[H])(C(=O)O[H])C([H])([H])[H].CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(O)=NCCC(O)=NCCSC(=O)CCC(=O)O>>[H]OC(=O)C(O[H])(C([H])([H])[H])C([H])([H])C(=O)SC([H])([H])C([H])([H])N=C(O[H])C([H])([H])C([H])([H])N=C(O[H])C([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C1([H])OC([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])OP(=O)(O[H])O[H].[H]OC(=O)C([H])([H])C([H])([H])C(=O)O[H],0.7486085128675456,-4271.51908097997,-4271.51908097997,29.817502193318024,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.6428125000000473,,,
D,RP3,,RR-02-e3c2784056d38426-16-F,[H]OC(=O)C(O[H])(C([H])([H])[H])C([H])([H])C(=O)SC([H])([H])C([H])([H])N=C(O[H])C([H])([H])C([H])([H])N=C(O[H])C([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C1([H])OC([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])OP(=O)(O[H])O[H]>>[H]OC(=NC([H])([H])C([H])([H])SC(=O)C([H])([H])[H])C([H])([H])C([H])([H])N=C(O[H])C([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C1([H])OC([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])OP(=O)(O[H])O[H].[H]OC(=O)C(=O)C([H])([H])[H],0.7486085128675456,9.409255147846068,26.5240926825671,29.955149295290386,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.6428125000000473,,,
B,pathway,,,,,-1177.6214534777746,22.888558655846225,10.8431104295539,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269677;3.642812500000033,,,
B,RP1,,RR-02-92314c70c4c7ebd9-16-F,[H]OC(=O)C([H])=C(C(=O)O[H])C([H])([H])[H].O>>[H]OC(=O)C([H])([H])C(O[H])(C(=O)O[H])C([H])([H])[H],1.0,-1183.3951745988998,-1183.3951745988998,5.717650692729541,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.642812500000033,,,
B,RP2,,RR-02-27dea9cd55137882-16-F,[H]OC(=O)C([H])([H])C(O[H])(C(=O)O[H])C([H])([H])[H]>>[H]OC(=O)C(=O)C([H])([H])[H].[H]OC(=O)C([H])([H])[H],0.5683242688496836,5.773721121125192,22.888558655846225,5.628652120913642,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.642812500000033,,,
A,pathway,,,,,-4425.419239836081,-9.49468757005016,77.77612951158113,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269654;3.027792207792212,,,
A,RP1,,RR-02-f451023f22331d5b-16-F,[H]OC(=O)C([H])=C(C(=O)O[H])C([H])([H])[H].CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(O)=NCCC(O)=NCCS.[H+]>>[H]OC(=O)C([H])=C(C(=O)SC([H])([H])C([H])([H])N=C(O[H])C([H])([H])C([H])([H])N=C(O[H])C([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C1([H])OC([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])OP(=O)(O[H])O[H])C([H])([H])[H].[H]O[H],0.2697797707125414,-4121.002089358575,-4155.231764428017,18.05498436742436,,,,fba_obj_biomass;fba_obj_fraction,0.0;3.027792207792212,,,
