Pathway Name,Reaction,Global Score,Rule ID,Reaction Rule,Rule Score,dfG_prime_o,dfG_prime_m,dfG_uncert,Normalised dfG_prime_o,Normalised dfG_prime_m,Normalised dfG_uncert,FBA,FBA Flux,FBA Normalised Flux,UniProt,Selenzyme Score
D,pathway,,,,,-1853.713402268781,-2616.0752756526213,71.1051010430972,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269693;0.0,,,
D,RP1,,RR-02-563f0f6df41a129d-16-F,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].O=C(O)CCCCC1CCSS1>>[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])(S[H])C([H])([H])C([H])([H])S[H].[H]OC(=O)C1([H])N([H])C([H])([H])C([H])([H])C1([H])[H],0.6702613998846042,762.3618733838404,762.3618733838404,31.58005852537194,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
D,RP2,,RR-02-23bedb22a59623cc-16-F,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])(S[H])C([H])([H])C([H])([H])S[H].N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>[H+].[H]N=C(O[H])C1=C([H])N(C2([H])OC([H])(C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C3([H])OC([H])(n4c([H])nc5c(N([H])[H])nc([H])nc54)C([H])(O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])=C([H])C1([H])[H].[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])SSC([H])([H])C1([H])[H],0.6702613998846042,-2616.0752756526213,-2616.0752756526213,42.41111637222288,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
E,pathway,,,,,-2180.921672828417,-2163.8068352936957,21.13112524624156,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144238116;2.378979591862436,,,
E,RP1,,RR-02-565fcef9ca2b2fcc-16-F,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>[H+].[H]N=C(O[H])C1=C([H])N(C2([H])OC([H])(C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C3([H])OC([H])(n4c([H])nc5c(N([H])[H])nc([H])nc54)C([H])(O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])=C([H])C1([H])[H].[H]OC(=O)C1([H])N([H])C([H])([H])C([H])([H])C1([H])[H],0.6270361626299614,-2180.921672828417,-2163.8068352936957,21.13112524624156,,,,fba_obj_biomass;fba_obj_fraction,0.0;2.378979591862436,,,
C,pathway,,,,,-1989.0111915529917,-1076.435157152052,37.68918654757033,,,,fba_obj_biomass;fba_obj_fraction,0.876997214426974;2.1587037037037202,,,
C,RP1,,RR-02-b394252a36428eda-16-F,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].CC(=O)O>>[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N=C(O[H])C([H])([H])[H].[H]O[H],0.5683242688496836,24.86634495123218,7.751507416511146,6.904138205048694,,,,fba_obj_biomass;fba_obj_fraction,0.0;2.1587037037037202,,,
C,RP2,,RR-02-ccf8826ca54cf13c-16-F,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N=C(O[H])C([H])([H])[H].N=C(O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C=O.[H+]>>[H]OC(=O)C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N=C(O[H])C([H])([H])[H].[H]O[H].N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1,0.3329150602877821,-280.6441272944312,-314.87380236387327,15.566979060271072,,,,fba_obj_biomass;fba_obj_fraction,0.0;2.1587037037037202,,,
C,RP3,,RR-02-fafa4baab105820e-16-F,[H]OC(=O)C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N=C(O[H])C([H])([H])[H].NC(CCC(=O)O)C(=O)O>>[H]OC(=O)C(=O)C([H])([H])C([H])([H])C(=O)O[H].[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N=C(O[H])C([H])([H])[H],0.5220017479203273,-725.257602196625,-725.257602196625,11.95282628892743,,,,fba_obj_biomass;fba_obj_fraction,0.0;2.1587037037037202,,,
C,RP4,,RR-02-1ba2cf26dd2dc8fa-16-F,[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N=C(O[H])C([H])([H])[H].O=P(O)(O)O.[H+]>>[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H].[H]OP(=O)(O[H])OC(=O)C([H])([H])[H],1.0,-1007.9758070131677,-1025.0906445478888,9.699643029455375,,,,fba_obj_biomass;fba_obj_fraction,0.0;2.1587037037037202,,,
